timestamps,TP9,AF7,AF8,TP10,Marker0
1594927763.159,-34.180,-31.250,-31.738,-36.621,0
1594927763.163,-36.133,-33.203,-33.203,-38.086,0
1594927763.167,-39.551,-30.762,-41.992,-36.621,0
1594927763.171,-42.480,-32.227,-42.480,-34.668,0
1594927763.175,-43.945,-33.203,-37.109,-39.551,0
1594927763.178,-43.457,-30.762,-35.645,-39.062,0
1594927763.182,-45.410,-31.250,-34.668,-41.504,0
1594927763.186,-48.340,-30.762,-41.504,-44.922,0
1594927763.190,-51.270,-34.668,-41.016,-40.527,0
1594927763.194,-46.387,-37.109,-32.715,-40.039,0
1594927763.189,-43.457,-35.156,-35.156,-37.598,0
1594927763.193,-42.969,-34.180,-29.785,-45.898,0
1594927763.197,-41.016,-36.133,-26.855,-47.363,0
1594927763.201,-34.668,-41.504,-28.809,-30.762,0
1594927763.205,-31.738,-38.086,-18.066,-30.273,0
1594927763.209,-35.156,-27.832,-20.996,-41.504,0
1594927763.213,-30.762,-32.227,-26.367,-47.363,0
1594927763.216,-30.273,-37.109,-28.809,-42.969,0
1594927763.220,-32.715,-37.109,-34.668,-37.109,0
1594927763.224,-36.621,-38.574,-26.367,-40.527,0
1594927763.228,-35.156,-44.922,-20.996,-47.363,0
1594927763.232,-40.527,-45.898,-23.926,-45.410,0
1594927763.245,-49.316,-45.410,-25.391,-36.133,0
1594927763.249,-46.387,-45.898,-24.902,-30.762,0
1594927763.253,-43.945,-39.551,-18.066,-29.785,0
1594927763.257,-38.574,-31.738,-20.508,-27.832,0
1594927763.261,-34.668,-38.574,-24.414,-29.785,0
1594927763.265,-40.527,-44.434,-25.879,-31.250,0
1594927763.269,-38.086,-40.039,-30.273,-29.785,0
1594927763.272,-35.156,-40.527,-28.809,-34.668,0
1594927763.276,-38.086,-41.504,-26.367,-36.133,0
1594927763.280,-44.922,-41.504,-26.855,-34.668,0
1594927763.284,-54.199,-47.852,-22.949,-32.227,0
1594927763.288,-50.293,-44.922,-10.742,-39.062,0
1594927763.284,-45.410,-38.574,-3.418,-40.527,0
1594927763.288,-41.504,-39.551,-6.348,-36.621,0
1594927763.292,-45.898,-36.621,-13.184,-36.133,0
1594927763.296,-47.852,-32.227,-23.926,-34.180,0
1594927763.300,-43.945,-39.062,-29.785,-36.621,0
1594927763.304,-41.016,-40.527,-35.156,-37.109,0
1594927763.308,-38.574,-34.180,-34.180,-35.645,0
1594927763.311,-40.527,-38.574,-27.344,-35.645,0
1594927763.315,-35.156,-39.551,-26.367,-31.250,0
1594927763.319,-32.715,-23.438,-25.879,-32.715,0
1594927763.323,-36.133,-16.602,-28.320,-24.414,0
1594927763.327,-34.668,-19.531,-29.297,-24.414,0
1594927763.340,-36.133,-26.855,-28.809,-31.738,0
1594927763.344,-38.086,-29.297,-32.227,-33.203,0
1594927763.348,-39.551,-23.438,-33.203,-35.156,0
1594927763.352,-39.062,-20.020,-32.227,-25.879,0
1594927763.356,-31.738,-20.020,-28.320,-19.531,0
1594927763.360,-35.645,-21.484,-32.715,-26.367,0
1594927763.364,-35.156,-20.508,-30.762,-23.926,0
1594927763.367,-32.715,-20.508,-23.926,-22.461,0
1594927763.371,-26.367,-22.949,-27.832,-20.508,0
1594927763.375,-32.227,-22.949,-31.250,-20.508,0
1594927763.379,-35.156,-27.832,-31.250,-16.113,0
1594927763.383,-27.344,-28.809,-31.738,-20.996,0
1594927763.377,-33.203,-29.785,-32.715,-30.273,0
1594927763.381,-33.691,-32.227,-32.715,-28.320,0
1594927763.385,-32.227,-32.227,-33.203,-28.320,0
1594927763.389,-37.109,-32.227,-28.809,-26.855,0
1594927763.393,-44.922,-30.762,-30.762,-27.832,0
1594927763.397,-44.922,-36.621,-36.621,-34.668,0
1594927763.401,-37.109,-34.668,-35.156,-37.598,0
1594927763.404,-39.551,-30.762,-33.203,-40.039,0
1594927763.408,-39.551,-33.203,-32.715,-34.180,0
1594927763.412,-39.062,-33.691,-27.832,-28.809,0
1594927763.416,-39.551,-32.227,-25.391,-27.344,0
1594927763.420,-32.227,-31.250,-28.809,-30.273,0
1594927763.433,-33.203,-37.109,-29.785,-32.715,0
1594927763.437,-36.621,-34.668,-24.902,-31.738,0
1594927763.441,-37.109,-33.691,-24.902,-37.598,0
1594927763.445,-43.945,-41.992,-25.391,-34.180,0
1594927763.449,-50.293,-40.527,-24.902,-34.180,0
1594927763.453,-46.875,-36.133,-27.832,-38.086,0
1594927763.457,-48.828,-34.180,-29.785,-40.039,0
1594927763.460,-47.363,-29.297,-29.785,-40.527,0
1594927763.464,-48.340,-32.715,-34.180,-36.133,0
1594927763.468,-50.781,-28.809,-35.645,-27.344,0
1594927763.472,-50.293,-28.809,-34.668,-25.879,0
1594927763.476,-53.223,-34.180,-33.203,-26.367,0
1594927763.470,-51.270,-33.691,-30.273,-28.809,0
1594927763.474,-42.480,-36.621,-35.645,-33.203,0
1594927763.478,-44.922,-33.691,-38.086,-37.598,0
1594927763.482,-46.387,-34.180,-34.668,-38.086,0
1594927763.486,-39.062,-33.203,-37.109,-35.645,0
1594927763.490,-42.480,-32.227,-37.598,-35.156,0
1594927763.494,-41.504,-32.227,-29.785,-35.156,0
1594927763.497,-43.457,-34.180,-27.344,-34.668,0
1594927763.501,-45.898,-39.062,-19.043,-37.598,0
1594927763.505,-41.504,-34.668,-14.648,-36.621,0
1594927763.509,-40.039,-34.180,-20.020,-37.109,0
1594927763.513,-41.016,-37.109,-19.043,-40.039,0
1594927763.527,-44.434,-42.480,-21.973,-40.039,0
1594927763.531,-45.898,-44.434,-24.902,-36.621,0
1594927763.535,-41.016,-41.016,-26.367,-34.668,1
1594927763.539,-34.180,-39.551,-25.879,-37.109,0
1594927763.543,-38.086,-40.527,-25.879,-31.250,0
1594927763.547,-34.180,-36.133,-30.273,-27.344,0
1594927763.551,-33.203,-25.879,-33.691,-36.133,0
1594927763.554,-35.156,-22.949,-32.227,-23.438,0
1594927763.558,-28.320,-30.273,-27.344,-17.090,0
1594927763.562,-28.320,-33.691,-29.785,-29.297,0
1594927763.566,-20.020,-32.227,-29.785,-21.973,0
1594927763.570,-16.602,-30.762,-18.066,-18.555,0
1594927763.565,-21.973,-35.156,-22.461,-27.344,0
1594927763.569,-26.367,-33.691,-29.785,-25.879,0
1594927763.573,-25.879,-31.738,-20.996,-23.926,0
1594927763.577,-23.926,-40.039,-18.555,-26.367,0
1594927763.581,-25.879,-41.016,-21.484,-26.855,0
1594927763.585,-35.645,-41.992,-13.184,-30.762,0
1594927763.589,-45.410,-42.969,-2.930,-35.645,0
1594927763.592,-45.898,-45.410,-5.859,-35.645,0
1594927763.596,-40.527,-44.434,-11.719,-34.668,0
1594927763.600,-33.691,-35.645,-14.160,-36.621,0
1594927763.604,-34.668,-35.156,-22.949,-40.039,0
1594927763.608,-43.945,-42.480,-28.809,-41.504,0
1594927763.620,-44.922,-40.527,-37.109,-47.363,0
1594927763.624,-43.945,-36.133,-32.227,-41.504,0
1594927763.628,-37.598,-38.086,-26.367,-36.621,0
1594927763.632,-36.133,-37.109,-33.203,-39.062,0
1594927763.636,-35.645,-37.598,-33.203,-37.598,0
1594927763.640,-29.297,-41.504,-35.156,-30.762,0
1594927763.644,-27.344,-47.363,-36.621,-30.273,0
1594927763.647,-35.156,-47.363,-33.691,-40.527,0
1594927763.651,-33.691,-48.340,-32.715,-43.945,0
1594927763.655,-36.621,-46.387,-37.598,-48.828,0
1594927763.659,-46.875,-44.434,-40.039,-42.969,0
1594927763.663,-47.852,-39.062,-29.297,-33.691,0
1594927763.658,-43.945,-40.039,-24.902,-41.016,0
1594927763.662,-36.133,-44.434,-32.715,-37.109,0
1594927763.666,-38.574,-45.898,-37.109,-31.250,0
1594927763.670,-46.875,-48.828,-41.992,-35.645,0
1594927763.674,-41.016,-46.387,-41.016,-27.832,0
1594927763.678,-41.504,-45.410,-34.180,-26.855,0
1594927763.682,-45.410,-42.480,-32.715,-40.527,0
1594927763.685,-39.062,-34.668,-37.109,-39.551,0
1594927763.689,-37.598,-38.574,-41.992,-29.297,0
1594927763.693,-41.016,-40.527,-39.551,-38.086,0
1594927763.697,-38.574,-35.645,-39.062,-42.480,0
1594927763.701,-35.156,-37.109,-38.574,-41.992,0
1594927763.714,-41.992,-36.133,-37.109,-46.387,0
1594927763.718,-41.504,-33.691,-36.621,-41.504,0
1594927763.722,-44.434,-40.039,-34.180,-32.715,0
1594927763.726,-56.152,-40.527,-36.133,-32.227,0
1594927763.730,-51.270,-33.203,-39.551,-35.645,0
1594927763.734,-44.434,-31.250,-41.992,-36.133,0
1594927763.738,-44.922,-38.086,-37.109,-39.551,0
1594927763.741,-45.410,-43.457,-35.645,-45.410,0
1594927763.745,-41.504,-41.992,-37.598,-39.062,0
1594927763.749,-41.016,-39.551,-33.203,-33.203,0
1594927763.753,-39.062,-36.621,-34.668,-37.109,0
1594927763.757,-35.645,-33.691,-28.809,-30.273,0
1594927763.751,-29.297,-32.227,-22.461,-31.738,0
1594927763.755,-25.391,-31.250,-28.320,-43.945,0
1594927763.759,-28.320,-34.180,-30.762,-43.945,0
1594927763.763,-25.879,-34.180,-32.227,-45.410,0
1594927763.767,-31.738,-30.762,-30.762,-39.062,0
1594927763.771,-39.551,-32.715,-31.250,-28.320,0
1594927763.775,-45.410,-31.250,-24.414,-21.973,0
1594927763.778,-49.316,-31.250,-22.461,-18.555,0
1594927763.782,-37.598,-30.273,-23.438,-17.090,0
1594927763.786,-47.363,-31.250,-19.043,-13.672,0
1594927763.790,-52.246,-35.645,-20.508,-20.996,0
1594927763.794,-40.527,-35.156,-23.438,-25.391,0
1594927763.808,-37.598,-38.086,-27.344,-25.879,0
1594927763.812,-38.574,-38.086,-28.320,-29.785,0
1594927763.816,-39.062,-38.574,-29.785,-33.203,0
1594927763.820,-38.574,-45.410,-31.250,-32.715,0
1594927763.824,-37.109,-44.922,-30.273,-41.504,0
1594927763.828,-36.621,-42.969,-32.715,-39.551,0
1594927763.832,-38.574,-44.922,-41.016,-37.598,0
1594927763.835,-42.969,-39.551,-49.316,-49.805,0
1594927763.839,-43.945,-39.062,-48.340,-43.945,0
1594927763.843,-34.668,-39.551,-41.992,-32.715,0
1594927763.847,-33.691,-29.785,-37.598,-28.809,0
1594927763.851,-30.762,-31.738,-33.691,-23.926,0
1594927763.845,-27.832,-33.691,-40.039,-31.738,0
1594927763.849,-31.250,-34.668,-42.480,-34.180,0
1594927763.853,-31.738,-34.668,-39.062,-27.344,0
1594927763.857,-35.156,-31.738,-39.062,-27.832,0
1594927763.861,-35.645,-29.785,-35.156,-37.598,0
1594927763.865,-30.273,-27.832,-32.227,-36.621,0
1594927763.869,-31.738,-32.715,-35.156,-35.156,0
1594927763.872,-30.762,-32.227,-37.109,-38.574,0
1594927763.876,-27.344,-28.809,-37.109,-32.715,0
1594927763.880,-26.367,-26.855,-31.738,-30.762,0
1594927763.884,-28.320,-24.414,-30.273,-32.227,0
1594927763.888,-32.227,-30.762,-37.109,-36.133,0
1594927763.901,-37.109,-38.086,-35.645,-40.039,0
1594927763.905,-42.480,-37.598,-25.879,-43.457,0
1594927763.909,-44.922,-40.527,-28.320,-49.805,0
1594927763.913,-45.898,-44.922,-34.668,-44.434,0
1594927763.917,-43.457,-40.527,-32.715,-37.109,0
1594927763.921,-41.016,-38.086,-32.227,-30.762,0
1594927763.925,-43.945,-32.227,-34.180,-30.762,0
1594927763.928,-45.410,-26.367,-36.621,-34.180,0
1594927763.932,-41.016,-28.320,-34.668,-26.855,0
1594927763.936,-34.180,-32.715,-32.227,-31.738,0
1594927763.940,-28.809,-32.227,-34.668,-27.344,0
1594927763.944,-30.762,-29.297,-32.715,-24.902,0
1594927763.939,-32.715,-29.785,-28.320,-32.227,0
1594927763.943,-32.715,-30.273,-35.645,-30.762,0
1594927763.947,-33.203,-26.855,-36.621,-31.250,0
1594927763.951,-29.785,-21.973,-42.480,-32.715,0
1594927763.955,-33.691,-22.949,-45.410,-32.715,0
1594927763.959,-38.086,-21.484,-43.457,-38.086,0
1594927763.963,-40.039,-21.484,-45.410,-44.434,0
1594927763.966,-40.527,-22.461,-38.086,-37.598,0
1594927763.970,-32.227,-23.926,-40.527,-38.574,0
1594927763.974,-33.203,-22.461,-38.574,-43.945,0
1594927763.978,-37.598,-20.508,-34.668,-43.457,0
1594927763.982,-32.227,-22.949,-36.133,-43.457,0
1594927763.995,-27.344,-21.484,-33.691,-41.992,0
1594927763.999,-29.785,-17.578,-33.203,-41.504,0
1594927764.003,-33.691,-23.926,-34.180,-41.016,0
1594927764.007,-31.738,-27.832,-36.133,-38.086,0
1594927764.011,-29.297,-26.367,-37.598,-34.180,0
1594927764.015,-41.016,-23.926,-39.551,-37.598,0
1594927764.019,-41.504,-22.461,-40.039,-46.387,0
1594927764.022,-38.086,-28.320,-33.203,-41.016,0
1594927764.026,-41.016,-31.250,-30.762,-34.668,0
1594927764.030,-42.480,-31.250,-39.551,-36.133,0
1594927764.034,-50.781,-29.297,-44.434,-32.227,0
1594927764.038,-53.711,-25.391,-36.133,-34.668,0
1594927764.034,-44.434,-24.902,-35.156,-45.410,0
1594927764.038,-39.551,-25.391,-36.133,-49.316,0
1594927764.042,-46.875,-27.832,-38.574,-50.781,0
1594927764.046,-49.805,-22.461,-39.062,-50.781,0
1594927764.050,-48.340,-20.996,-34.180,-48.828,0
1594927764.054,-43.457,-24.902,-39.551,-48.340,0
1594927764.058,-38.574,-20.508,-36.133,-48.828,0
1594927764.061,-41.016,-20.508,-33.691,-42.480,0
1594927764.065,-41.016,-27.344,-37.109,-36.133,0
1594927764.069,-42.969,-31.738,-30.762,-39.551,0
1594927764.073,-43.945,-28.809,-27.344,-44.434,0
1594927764.077,-41.992,-25.879,-29.297,-38.574,0
1594927764.089,-38.086,-28.809,-28.809,-40.527,0
1594927764.093,-40.039,-35.156,-32.227,-45.898,0
1594927764.097,-41.016,-41.504,-37.598,-41.992,0
1594927764.101,-40.039,-41.504,-35.645,-38.574,0
1594927764.105,-30.273,-41.504,-31.250,-33.203,0
1594927764.109,-33.691,-44.434,-33.691,-28.320,0
1594927764.113,-44.434,-42.480,-35.156,-35.645,0
1594927764.116,-43.945,-39.551,-27.832,-39.551,0
1594927764.120,-37.598,-38.574,-28.320,-31.738,0
1594927764.124,-42.480,-39.551,-34.180,-37.598,0
1594927764.128,-40.039,-41.504,-36.133,-41.016,0
1594927764.132,-36.133,-36.133,-32.715,-42.969,0
1594927764.126,-45.410,-31.738,-31.738,-39.062,0
1594927764.130,-44.922,-34.668,-30.762,-36.133,0
1594927764.134,-38.086,-33.203,-28.320,-39.062,0
1594927764.138,-42.480,-30.273,-32.715,-40.527,0
1594927764.142,-52.734,-37.598,-39.551,-47.363,0
1594927764.146,-40.039,-40.039,-41.992,-42.480,0
1594927764.150,-37.109,-38.574,-36.133,-35.645,0
1594927764.153,-46.875,-41.016,-40.527,-44.922,0
1594927764.157,-43.945,-35.645,-44.922,-46.387,0
1594927764.161,-45.898,-30.273,-37.109,-43.945,0
1594927764.165,-48.340,-32.715,-37.109,-41.992,0
1594927764.169,-40.527,-33.203,-39.551,-42.480,0
1594927764.183,-35.645,-27.344,-33.691,-41.992,0
1594927764.187,-32.227,-21.484,-31.250,-38.574,0
1594927764.191,-27.832,-20.020,-32.227,-36.133,0
1594927764.195,-25.391,-19.043,-27.832,-33.203,0
1594927764.199,-25.391,-20.020,-32.715,-34.668,0
1594927764.203,-29.297,-26.367,-34.668,-27.832,0
1594927764.207,-34.668,-27.344,-29.297,-28.320,0
1594927764.210,-27.344,-24.414,-31.250,-29.785,0
1594927764.214,-24.902,-19.531,-30.762,-31.738,0
1594927764.218,-30.273,-18.066,-26.855,-36.133,0
1594927764.222,-29.297,-20.508,-20.508,-37.109,0
1594927764.226,-28.809,-20.996,-17.578,-36.621,0
1594927764.220,-34.668,-23.438,-22.949,-42.969,0
1594927764.224,-40.039,-27.832,-26.855,-43.457,0
1594927764.228,-40.527,-28.809,-32.227,-45.410,0
1594927764.232,-38.086,-28.320,-27.832,-41.016,0
1594927764.236,-39.551,-33.691,-20.508,-39.551,0
1594927764.240,-37.598,-34.180,-27.344,-46.387,0
1594927764.244,-37.598,-39.551,-32.715,-53.223,0
1594927764.247,-42.480,-38.574,-30.273,-42.480,0
1594927764.251,-38.574,-28.320,-29.297,-32.715,0
1594927764.255,-40.527,-27.832,-27.832,-34.180,0
1594927764.259,-51.758,-24.414,-29.297,-39.551,0
1594927764.263,-42.969,-23.438,-28.320,-37.109,0
1594927764.277,-38.086,-24.414,-28.809,-31.250,0
1594927764.281,-51.270,-25.879,-32.227,-38.574,0
1594927764.285,-46.875,-31.738,-29.297,-39.551,0
1594927764.289,-39.062,-32.227,-25.391,-31.250,0
1594927764.293,-38.086,-32.715,-26.367,-32.715,0
1594927764.297,-36.621,-35.156,-31.738,-40.039,0
1594927764.301,-38.086,-33.691,-24.414,-41.992,0
1594927764.304,-32.227,-37.598,-17.090,-37.598,0
1594927764.308,-36.621,-41.504,-24.414,-42.480,0
1594927764.312,-38.574,-38.574,-25.879,-45.410,0
1594927764.316,-31.738,-37.598,-30.762,-38.086,0
1594927764.320,-29.297,-35.156,-32.227,-32.715,0
1594927764.315,-30.762,-32.227,-30.762,-41.016,0
1594927764.319,-39.551,-32.227,-37.109,-47.852,0
1594927764.323,-38.574,-35.156,-39.062,-41.016,0
1594927764.327,-38.574,-38.086,-38.574,-36.133,0
1594927764.331,-44.434,-43.945,-35.156,-36.133,0
1594927764.335,-42.480,-45.898,-32.715,-34.180,0
1594927764.339,-40.039,-36.133,-26.855,-29.785,0
1594927764.342,-44.434,-34.180,-27.344,-29.785,0
1594927764.346,-46.387,-35.156,-33.691,-33.691,0
1594927764.350,-46.387,-25.879,-31.738,-40.527,0
1594927764.354,-45.410,-21.973,-36.133,-41.992,0
1594927764.358,-46.387,-27.832,-37.598,-42.480,0
1594927764.370,-41.992,-30.762,-35.645,-35.645,0
1594927764.374,-34.668,-26.367,-31.250,-33.203,0
1594927764.378,-38.574,-24.902,-28.809,-40.527,0
1594927764.382,-42.480,-21.484,-27.344,-37.598,0
1594927764.386,-41.016,-15.625,-22.461,-34.668,0
1594927764.390,-40.039,-17.090,-24.902,-41.992,0
1594927764.394,-39.551,-17.578,-27.832,-48.340,1
1594927764.397,-41.016,-11.719,-30.273,-54.199,0
1594927764.401,-37.598,-16.113,-32.227,-51.270,0
1594927764.405,-41.016,-24.414,-27.344,-47.852,0
1594927764.409,-40.039,-24.414,-22.949,-43.945,0
1594927764.413,-36.133,-20.020,-20.508,-37.598,0
1594927764.408,-37.109,-21.484,-22.949,-39.551,0
1594927764.412,-38.086,-22.949,-22.461,-41.504,0
1594927764.416,-38.086,-23.438,-18.555,-49.805,0
1594927764.420,-28.809,-21.973,-16.602,-50.781,0
1594927764.424,-36.133,-25.391,-19.531,-49.805,0
1594927764.428,-50.781,-28.320,-29.785,-55.176,0
1594927764.432,-47.852,-30.762,-26.367,-57.129,0
1594927764.435,-41.504,-34.668,-26.855,-55.664,0
1594927764.439,-42.969,-33.203,-35.156,-48.828,0
1594927764.443,-42.480,-29.785,-31.250,-48.340,0
1594927764.447,-40.527,-32.715,-25.879,-45.898,0
1594927764.451,-41.016,-33.691,-32.227,-43.457,0
1594927764.464,-33.203,-31.738,-38.574,-41.016,0
1594927764.468,-29.297,-24.902,-25.391,-34.180,0
1594927764.472,-32.715,-20.508,-21.484,-34.180,0
1594927764.476,-32.715,-24.902,-25.879,-42.480,0
1594927764.480,-39.062,-35.645,-30.762,-38.574,0
1594927764.484,-44.922,-38.574,-34.668,-40.527,0
1594927764.488,-45.898,-32.227,-25.879,-42.480,0
1594927764.491,-44.434,-30.273,-20.996,-30.762,0
1594927764.495,-48.828,-30.762,-31.250,-37.598,0
1594927764.499,-48.340,-25.879,-30.273,-42.969,0
1594927764.503,-47.363,-23.926,-28.320,-36.621,0
1594927764.507,-46.875,-23.438,-31.250,-39.062,0
1594927764.503,-39.551,-25.391,-28.809,-40.039,0
1594927764.507,-43.457,-28.320,-29.297,-42.969,0
1594927764.511,-52.246,-34.180,-31.738,-48.828,0
1594927764.515,-46.875,-38.086,-27.344,-47.363,0
1594927764.519,-41.992,-31.738,-21.484,-40.039,0
1594927764.523,-35.645,-28.320,-22.949,-37.598,0
1594927764.527,-35.645,-33.203,-25.879,-46.387,0
1594927764.530,-38.086,-41.504,-33.203,-43.457,0
1594927764.534,-36.621,-44.434,-42.969,-43.945,0
1594927764.538,-38.086,-35.645,-40.527,-47.852,0
1594927764.542,-42.969,-33.691,-39.551,-41.016,0
1594927764.546,-44.922,-34.180,-38.574,-33.691,0
1594927764.559,-33.203,-36.621,-39.062,-36.621,0
1594927764.563,-22.461,-34.180,-36.133,-44.922,0
1594927764.567,-19.531,-27.832,-31.250,-43.945,0
1594927764.571,-14.160,-26.855,-33.203,-35.645,0
1594927764.575,-12.695,-29.297,-33.203,-32.227,0
1594927764.579,-18.066,-31.738,-39.062,-36.621,0
1594927764.583,-29.785,-29.785,-41.504,-37.598,0
1594927764.586,-33.203,-34.180,-33.203,-32.227,0
1594927764.590,-40.039,-42.969,-33.691,-26.855,0
1594927764.594,-46.387,-41.016,-34.668,-24.902,0
1594927764.598,-48.828,-38.574,-34.668,-16.602,0
1594927764.602,-59.570,-40.527,-31.250,-17.090,0
1594927764.595,-57.129,-40.527,-25.879,-31.250,0
1594927764.599,-51.270,-42.480,-30.762,-38.086,0
1594927764.603,-55.176,-43.945,-34.180,-38.574,0
1594927764.607,-50.781,-48.340,-31.250,-37.109,0
1594927764.611,-49.316,-46.875,-27.832,-33.203,0
1594927764.615,-48.340,-41.992,-25.879,-32.227,0
1594927764.619,-39.551,-39.551,-22.461,-34.180,0
1594927764.622,-39.551,-39.062,-26.855,-33.203,0
1594927764.626,-42.480,-40.527,-31.250,-30.273,0
1594927764.630,-47.363,-41.504,-28.320,-40.527,0
1594927764.634,-41.504,-35.645,-24.414,-41.016,0
1594927764.638,-41.504,-26.855,-26.855,-43.457,0
1594927764.652,-44.922,-28.320,-32.227,-59.082,0
1594927764.656,-43.945,-29.785,-28.320,-53.711,0
1594927764.660,-49.316,-28.809,-28.809,-52.734,0
1594927764.664,-48.340,-32.715,-31.250,-53.223,0
1594927764.668,-46.875,-35.156,-27.344,-46.387,0
1594927764.672,-44.434,-38.086,-30.762,-39.551,0
1594927764.676,-42.480,-36.133,-31.738,-45.898,0
1594927764.679,-45.898,-33.691,-27.344,-53.711,0
1594927764.683,-46.875,-33.203,-24.902,-42.969,0
1594927764.687,-42.480,-28.809,-26.855,-37.109,0
1594927764.691,-40.039,-27.344,-32.227,-33.203,0
1594927764.695,-34.668,-27.344,-29.785,-30.762,0
1594927764.689,-38.574,-20.020,-28.809,-40.039,0
1594927764.693,-46.387,-25.391,-36.621,-37.109,0
1594927764.697,-36.621,-29.297,-34.668,-27.832,0
1594927764.701,-29.297,-25.879,-29.785,-23.438,0
1594927764.705,-26.855,-23.926,-28.320,-20.508,0
1594927764.709,-31.250,-28.320,-35.156,-29.297,0
1594927764.713,-36.621,-27.344,-31.250,-32.227,0
1594927764.716,-35.156,-30.762,-30.273,-28.320,0
1594927764.720,-39.062,-39.551,-36.133,-26.855,0
1594927764.724,-40.527,-29.785,-29.785,-32.227,0
1594927764.728,-43.457,-21.484,-21.973,-35.156,0
1594927764.732,-45.410,-24.902,-20.996,-36.621,0
1594927764.745,-44.434,-28.320,-28.320,-40.039,0
1594927764.749,-39.062,-28.809,-23.926,-33.691,0
1594927764.753,-34.668,-27.832,-19.043,-27.344,0
1594927764.757,-32.715,-24.902,-23.926,-34.180,0
1594927764.761,-32.715,-24.414,-21.484,-30.762,0
1594927764.765,-31.738,-30.273,-20.996,-33.203,0
1594927764.769,-31.738,-23.926,-18.555,-43.457,0
1594927764.772,-35.645,-20.508,-13.672,-38.574,0
1594927764.776,-37.598,-20.996,-18.066,-41.016,0
1594927764.780,-34.180,-19.043,-20.020,-47.363,0
1594927764.784,-27.832,-22.949,-16.602,-38.086,0
1594927764.788,-35.156,-21.973,-16.602,-34.180,0
1594927764.784,-41.016,-18.555,-23.438,-41.992,0
1594927764.788,-41.016,-22.461,-30.273,-49.316,0
1594927764.792,-44.434,-26.367,-33.691,-48.340,0
1594927764.796,-46.387,-27.344,-32.227,-45.410,0
1594927764.800,-47.363,-24.414,-27.832,-52.734,0
1594927764.804,-44.922,-23.438,-28.320,-45.410,0
1594927764.808,-41.992,-25.879,-28.809,-40.039,0
1594927764.811,-42.969,-28.320,-25.391,-41.016,0
1594927764.815,-48.828,-23.926,-29.785,-31.738,0
1594927764.819,-38.574,-25.879,-23.926,-27.832,0
1594927764.823,-34.180,-33.203,-23.926,-30.273,0
1594927764.827,-40.527,-36.621,-36.621,-27.344,0
1594927764.839,-30.273,-36.133,-35.645,-21.973,0
1594927764.843,-26.367,-37.109,-31.738,-26.855,0
1594927764.847,-36.621,-32.227,-32.227,-37.109,0
1594927764.851,-34.668,-27.832,-34.180,-36.133,0
1594927764.855,-32.715,-28.809,-29.785,-34.180,0
1594927764.859,-31.250,-27.344,-32.715,-34.668,0
1594927764.863,-34.668,-31.250,-36.133,-33.203,0
1594927764.866,-37.598,-25.879,-33.691,-34.668,0
